ClusterIdx,Timestamp,Folder_Name
19,571.6417,mp_oct
17,571.942,mp_oct
23,572.2423,mp_oct
26,572.5427,mp_oct
5,572.843,mp_oct
14,573.1433,mp_oct
14,573.4436,mp_oct
5,573.7439,mp_oct
26,574.0443,mp_oct
26,574.3446,mp_oct
17,574.645,mp_oct
17,574.9452,mp_oct
5,575.2456,mp_oct
14,575.5459,mp_oct
5,575.8462,mp_oct
23,576.1466,mp_oct
26,576.4469,mp_oct
13,576.7472,mp_oct
23,577.0475,mp_oct
5,577.3478,mp_oct
5,577.6481,mp_oct
26,577.9484,mp_oct
26,578.2488,mp_oct
26,578.5491,mp_oct
23,578.8494,mp_oct
13,579.1498,mp_oct
26,579.45,mp_oct
13,579.7504,mp_oct
13,580.0507,mp_oct
13,580.3511,mp_oct
16,580.6514,mp_oct
13,580.9517,mp_oct
26,581.2521,mp_oct
5,581.5523,mp_oct
13,581.8527,mp_oct
24,582.153,mp_oct
13,582.4533,mp_oct
26,582.7536,mp_oct
26,583.054,mp_oct
5,583.3543,mp_oct
14,583.6547,mp_oct
21,583.9549,mp_oct
25,584.2553,mp_oct
22,584.5556,mp_oct
14,584.8559,mp_oct
28,585.1563,mp_oct
7,585.4566,mp_oct
30,585.7569,mp_oct
1,586.0572,mp_oct
26,586.3575,mp_oct
25,586.6579,mp_oct
25,586.9582,mp_oct
14,587.2586,mp_oct
14,587.5588,mp_oct
22,587.8592,mp_oct
2,588.1595,mp_oct
22,588.4598,mp_oct
22,588.7602,mp_oct
22,589.0604,mp_oct
3,589.3608,mp_oct
3,589.6611,mp_oct
3,589.9615,mp_oct
3,590.2617,mp_oct
21,590.5621,mp_oct
8,590.8625,mp_oct
8,591.1628,mp_oct
8,591.4631,mp_oct
8,591.7634,mp_oct
7,592.0637,mp_oct
30,592.364,mp_oct
1,592.6644,mp_oct
8,592.9647,mp_oct
8,593.265,mp_oct
22,593.5653,mp_oct
14,593.8656,mp_oct
1,594.166,mp_oct
1,594.4663,mp_oct
30,594.7666,mp_oct
1,595.067,mp_oct
7,595.3673,mp_oct
1,595.6676,mp_oct
1,595.9679,mp_oct
25,596.2683,mp_oct
8,596.5686,mp_oct
1,596.8689,mp_oct
21,597.1692,mp_oct
21,597.4696,mp_oct
8,597.7699,mp_oct
8,598.0702,mp_oct
8,598.3705,mp_oct
7,598.6708,mp_oct
25,598.9712,mp_oct
8,599.2715,mp_oct
7,599.5718,mp_oct
1,599.8722,mp_oct
7,600.1725,mp_oct
1,600.4728,mp_oct
8,600.7731,mp_oct
14,601.0734,mp_oct
14,601.3738,mp_oct
7,601.6741,mp_oct
28,601.9745,mp_oct
14,602.2748,mp_oct
8,602.5751,mp_oct
7,602.8754,mp_oct
8,603.1757,mp_oct
8,603.476,mp_oct
21,603.7764,mp_oct
22,604.0767,mp_oct
22,604.3771,mp_oct
22,604.6773,mp_oct
1,604.9777,mp_oct
7,605.278,mp_oct
7,605.5783,mp_oct
30,605.8787,mp_oct
1,606.179,mp_oct
1,606.4794,mp_oct
30,606.7797,mp_oct
30,607.08,mp_oct
30,607.3804,mp_oct
1,607.6806,mp_oct
30,607.981,mp_oct
25,608.2813,mp_oct
12,608.5816,mp_oct
12,608.882,mp_oct
14,609.1823,mp_oct
14,609.4826,mp_oct
14,609.7829,mp_oct
5,610.0832,mp_oct
12,610.3836,mp_oct
14,610.6839,mp_oct
14,610.9842,mp_oct
26,611.2845,mp_oct
26,611.5849,mp_oct
2,611.8852,mp_oct
12,612.1855,mp_oct
28,612.4858,mp_oct
2,612.7861,mp_oct
21,613.0865,mp_oct
28,613.3868,mp_oct
12,613.6871,mp_oct
21,613.9875,mp_oct
21,614.2878,mp_oct
7,614.5881,mp_oct
30,614.8884,mp_oct
30,615.1887,mp_oct
1,615.4891,mp_oct
12,615.7894,mp_oct
14,616.0898,mp_oct
8,616.3901,mp_oct
8,616.6905,mp_oct
22,616.9907,mp_oct
21,617.2911,mp_oct
7,617.5914,mp_oct
22,617.8917,mp_oct
14,618.192,mp_oct
25,618.4924,mp_oct
21,618.7927,mp_oct
7,619.0931,mp_oct
7,619.3933,mp_oct
2,619.6937,mp_oct
29,619.994,mp_oct
5,620.2943,mp_oct
5,620.5946,mp_oct
5,620.8949,mp_oct
14,621.1953,mp_oct
25,621.4956,mp_oct
5,621.796,mp_oct
2,622.0963,mp_oct
13,622.3966,mp_oct
13,622.6969,mp_oct
25,622.9973,mp_oct
26,623.2976,mp_oct
14,623.5979,mp_oct
25,623.8982,mp_oct
1,624.1986,mp_oct
30,624.4989,mp_oct
30,624.7992,mp_oct
26,625.0996,mp_oct
25,625.3998,mp_oct
30,625.7002,mp_oct
25,626.0005,mp_oct
12,626.3009,mp_oct
25,626.6011,mp_oct
1,626.9015,mp_oct
1,627.2018,mp_oct
25,627.5021,mp_oct
1,627.8024,mp_oct
5,628.1028,mp_oct
5,628.4031,mp_oct
25,628.7034,mp_oct
1,629.0038,mp_oct
30,629.3042,mp_oct
1,629.6044,mp_oct
30,629.9047,mp_oct
25,630.2051,mp_oct
29,630.5054,mp_oct
2,630.8057,mp_oct
23,631.106,mp_oct
2,631.4064,mp_oct
23,631.7067,mp_oct
2,632.007,mp_oct
2,632.3074,mp_oct
13,632.6076,mp_oct
23,632.908,mp_oct
4,633.2083,mp_oct
4,633.5086,mp_oct
23,633.809,mp_oct
4,634.1093,mp_oct
4,634.4096,mp_oct
4,634.71,mp_oct
29,635.0103,mp_oct
29,635.3106,mp_oct
2,635.6109,mp_oct
4,635.9113,mp_oct
4,636.2116,mp_oct
12,636.5119,mp_oct
4,636.8123,mp_oct
2,637.1126,mp_oct
2,637.4129,mp_oct
29,637.7133,mp_oct
4,638.0135,mp_oct
4,638.3139,mp_oct
10,638.6142,mp_oct
12,638.9146,mp_oct
29,639.2149,mp_oct
29,639.5152,mp_oct
5,640.1159,mp_oct
5,640.4162,mp_oct
14,640.7165,mp_oct
5,641.0169,mp_oct
26,641.3172,mp_oct
14,641.6175,mp_oct
26,641.9178,mp_oct
5,642.2182,mp_oct
29,642.5185,mp_oct
2,642.8188,mp_oct
9,643.1192,mp_oct
11,643.4195,mp_oct
10,643.7197,mp_oct
11,644.0201,mp_oct
10,644.3204,mp_oct
29,644.6207,mp_oct
12,644.9212,mp_oct
10,645.2214,mp_oct
23,645.5218,mp_oct
10,645.8221,mp_oct
4,646.1224,mp_oct
4,646.4227,mp_oct
4,646.7231,mp_oct
12,647.0234,mp_oct
13,647.3237,mp_oct
13,647.6241,mp_oct
13,647.9244,mp_oct
23,648.2247,mp_oct
2,648.525,mp_oct
29,648.8254,mp_oct
29,649.1257,mp_oct
29,649.426,mp_oct
29,649.7264,mp_oct
2,650.0267,mp_oct
29,650.327,mp_oct
2,650.6273,mp_oct
29,650.9276,mp_oct
29,651.2279,mp_oct
29,651.5284,mp_oct
29,651.8286,mp_oct
2,652.129,mp_oct
29,652.4292,mp_oct
29,652.7296,mp_oct
29,653.0299,mp_oct
29,653.3302,mp_oct
29,653.6306,mp_oct
23,653.9309,mp_oct
29,654.2312,mp_oct
29,654.5315,mp_oct
2,654.8319,mp_oct
23,655.1322,mp_oct
29,655.4326,mp_oct
29,655.7329,mp_oct
29,656.0332,mp_oct
29,656.3336,mp_oct
29,656.6338,mp_oct
29,656.9342,mp_oct
29,657.2346,mp_oct
29,657.5349,mp_oct
29,657.8352,mp_oct
29,658.1355,mp_oct
29,658.4358,mp_oct
29,658.7362,mp_oct
22,659.0365,mp_oct
29,659.3368,mp_oct
22,659.6371,mp_oct
29,659.9374,mp_oct
22,660.2378,mp_oct
29,660.5381,mp_oct
22,660.8385,mp_oct
22,661.1388,mp_oct
29,661.4391,mp_oct
2,661.7394,mp_oct
29,662.0398,mp_oct
29,662.3401,mp_oct
26,662.6404,mp_oct
29,662.9407,mp_oct
29,663.2411,mp_oct
29,663.5414,mp_oct
29,663.8418,mp_oct
29,664.142,mp_oct
29,664.4424,mp_oct
29,664.7427,mp_oct
29,665.043,mp_oct
29,665.3434,mp_oct
29,665.6437,mp_oct
22,665.944,mp_oct
22,666.2444,mp_oct
22,666.5447,mp_oct
21,666.845,mp_oct
7,667.1453,mp_oct
21,667.4456,mp_oct
22,667.746,mp_oct
29,668.0463,mp_oct
29,668.3466,mp_oct
29,668.647,mp_oct
29,668.9473,mp_oct
29,669.2476,mp_oct
29,669.5479,mp_oct
29,669.8483,mp_oct
29,670.1486,mp_oct
29,670.4489,mp_oct
29,670.7492,mp_oct
29,671.0496,mp_oct
29,671.3499,mp_oct
29,671.6502,mp_oct
2,671.9506,mp_oct
29,672.2508,mp_oct
29,672.5512,mp_oct
29,672.8515,mp_oct
2,673.1518,mp_oct
29,673.4522,mp_oct
29,673.7525,mp_oct
29,674.0528,mp_oct
29,674.3531,mp_oct
29,674.6534,mp_oct
29,674.9538,mp_oct
29,675.2541,mp_oct
29,675.5545,mp_oct
29,675.8548,mp_oct
29,676.1551,mp_oct
29,676.4555,mp_oct
29,676.7557,mp_oct
2,677.0562,mp_oct
29,677.3564,mp_oct
29,677.6568,mp_oct
29,677.9571,mp_oct
29,678.2574,mp_oct
29,678.5577,mp_oct
29,678.8581,mp_oct
29,679.1584,mp_oct
2,679.4588,mp_oct
29,679.759,mp_oct
2,680.0594,mp_oct
2,680.3597,mp_oct
29,680.6601,mp_oct
29,680.9604,mp_oct
29,681.2607,mp_oct
29,681.561,mp_oct
2,681.8613,mp_oct
29,682.1617,mp_oct
29,682.462,mp_oct
29,682.7623,mp_oct
2,683.0626,mp_oct
29,683.363,mp_oct
29,683.6633,mp_oct
29,683.9636,mp_oct
29,684.264,mp_oct
29,684.5643,mp_oct
29,684.8646,mp_oct
29,685.1649,mp_oct
29,685.4653,mp_oct
29,685.7656,mp_oct
29,686.066,mp_oct
2,686.3663,mp_oct
29,686.6666,mp_oct
29,686.9669,mp_oct
29,687.2672,mp_oct
29,687.5675,mp_oct
4,687.8679,mp_oct
4,688.1682,mp_oct
3,688.4685,mp_oct
2,688.7689,mp_oct
11,689.0692,mp_oct
23,689.3695,mp_oct
2,689.6699,mp_oct
29,689.9702,mp_oct
29,690.2705,mp_oct
29,690.5708,mp_oct
29,690.8712,mp_oct
2,691.1715,mp_oct
2,691.4719,mp_oct
29,691.7722,mp_oct
29,692.0725,mp_oct
29,692.3728,mp_oct
2,692.6732,mp_oct
13,692.9735,mp_oct
23,693.2738,mp_oct
23,693.5741,mp_oct
29,693.8744,mp_oct
29,694.1748,mp_oct
2,694.4751,mp_oct
22,694.7754,mp_oct
21,695.0757,mp_oct
21,695.3761,mp_oct
22,695.6764,mp_oct
21,695.9767,mp_oct
21,696.2771,mp_oct
21,696.5774,mp_oct
21,696.8777,mp_oct
3,697.178,mp_oct
3,697.4784,mp_oct
3,697.7787,mp_oct
21,698.079,mp_oct
21,698.3793,mp_oct
3,698.6797,mp_oct
21,698.98,mp_oct
22,699.2803,mp_oct
21,699.5807,mp_oct
22,699.881,mp_oct
22,700.1813,mp_oct
29,700.4816,mp_oct
29,700.782,mp_oct
29,701.0823,mp_oct
22,701.3826,mp_oct
22,701.6829,mp_oct
22,701.9832,mp_oct
22,702.2836,mp_oct
22,702.5839,mp_oct
2,702.8843,mp_oct
29,703.1846,mp_oct
29,703.4849,mp_oct
29,703.7852,mp_oct
23,704.0855,mp_oct
13,704.3859,mp_oct
13,704.6862,mp_oct
13,704.9866,mp_oct
28,705.2869,mp_oct
13,705.5872,mp_oct
2,705.8876,mp_oct
13,706.1879,mp_oct
12,706.4882,mp_oct
12,706.7885,mp_oct
7,707.0889,mp_oct
22,707.3892,mp_oct
7,707.6895,mp_oct
9,707.9898,mp_oct
28,708.2902,mp_oct
9,708.5905,mp_oct
12,708.8908,mp_oct
7,709.1912,mp_oct
28,709.4916,mp_oct
29,709.7918,mp_oct
22,710.0921,mp_oct
22,710.3924,mp_oct
22,710.6928,mp_oct
22,710.9932,mp_oct
22,711.2935,mp_oct
22,711.5938,mp_oct
22,711.8941,mp_oct
22,712.1944,mp_oct
7,712.4948,mp_oct
22,712.7951,mp_oct
22,713.0954,mp_oct
7,713.3957,mp_oct
12,713.6961,mp_oct
22,713.9964,mp_oct
21,714.2967,mp_oct
22,714.5971,mp_oct
22,714.8974,mp_oct
22,715.1977,mp_oct
22,715.4981,mp_oct
22,715.7984,mp_oct
3,716.0987,mp_oct
22,716.3991,mp_oct
22,716.6994,mp_oct
22,716.9997,mp_oct
21,717.3001,mp_oct
22,717.6004,mp_oct
21,717.9006,mp_oct
22,718.201,mp_oct
21,718.5013,mp_oct
21,718.8017,mp_oct
21,719.102,mp_oct
21,719.4023,mp_oct
21,719.7026,mp_oct
22,720.003,mp_oct
22,720.3033,mp_oct
22,720.6036,mp_oct
14,720.9039,mp_oct
21,721.2044,mp_oct
7,721.5046,mp_oct
7,721.8049,mp_oct
21,722.1053,mp_oct
21,722.4056,mp_oct
22,722.706,mp_oct
21,723.0063,mp_oct
21,723.3066,mp_oct
22,723.6069,mp_oct
22,723.9072,mp_oct
21,724.2076,mp_oct
22,724.5079,mp_oct
22,724.8082,mp_oct
22,725.1086,mp_oct
22,725.4088,mp_oct
22,725.7092,mp_oct
21,726.0095,mp_oct
21,726.3099,mp_oct
21,726.6102,mp_oct
21,726.9105,mp_oct
22,727.2108,mp_oct
22,727.5112,mp_oct
21,727.8115,mp_oct
12,728.1118,mp_oct
21,728.4122,mp_oct
7,728.7125,mp_oct
7,729.0128,mp_oct
9,729.3132,mp_oct
21,729.6135,mp_oct
21,729.9138,mp_oct
21,730.2141,mp_oct
22,730.5145,mp_oct
7,730.8148,mp_oct
28,731.1152,mp_oct
21,731.4155,mp_oct
28,731.7158,mp_oct
14,732.0161,mp_oct
25,732.3164,mp_oct
25,732.6168,mp_oct
25,732.9171,mp_oct
30,733.2174,mp_oct
12,733.5178,mp_oct
29,733.8181,mp_oct
29,734.1184,mp_oct
2,734.4187,mp_oct
12,734.7191,mp_oct
23,735.0194,mp_oct
23,735.3197,mp_oct
2,735.6201,mp_oct
22,735.9203,mp_oct
21,736.2207,mp_oct
21,736.521,mp_oct
22,736.8214,mp_oct
28,737.1217,mp_oct
21,737.422,mp_oct
21,737.7224,mp_oct
28,738.0227,mp_oct
28,738.323,mp_oct
28,738.6234,mp_oct
9,738.9237,mp_oct
12,739.224,mp_oct
29,739.5243,mp_oct
29,739.8246,mp_oct
22,740.125,mp_oct
22,740.4253,mp_oct
22,740.7256,mp_oct
